Reporting starts,Reporting ends,Campaign name,Campaign ID,Campaign delivery,Results,Result indicator,Reach,Impressions,Cost per results,Ad set budget,Ad set budget type,Amount spent (INR),Objective,Frequency,Clicks (all),CPC (all) (INR),CTR (all),"Cost per 1,000 people reached (INR)","CPM (cost per 1,000 impressions) (INR)",Page engagement
2020-03-23,2020-03-23,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-23,2020-03-23,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-23,2020-03-23,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-23,2020-03-23,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-23,2020-03-23,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-23,2020-03-23,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-23,2020-03-23,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-23,2020-03-23,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-23,2020-03-23,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-23,2020-03-23,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,,,0,0,,800,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-23,2020-03-23,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-23,2020-03-23,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-23,2020-03-23,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-22,2020-03-22,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-22,2020-03-22,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-22,2020-03-22,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-22,2020-03-22,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-22,2020-03-22,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,,,0,0,,800,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-22,2020-03-22,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-21,2020-03-21,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-21,2020-03-21,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-21,2020-03-21,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-21,2020-03-21,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-21,2020-03-21,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,,,0,0,,800,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-21,2020-03-21,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-20,2020-03-20,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-20,2020-03-20,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-20,2020-03-20,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-20,2020-03-20,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-20,2020-03-20,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,,,0,0,,800,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-20,2020-03-20,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-19,2020-03-19,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-19,2020-03-19,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-19,2020-03-19,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-19,2020-03-19,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-19,2020-03-19,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,,,0,0,,800,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-19,2020-03-19,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-18,2020-03-18,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-18,2020-03-18,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-18,2020-03-18,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-18,2020-03-18,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-18,2020-03-18,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,,,0,0,,800,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-18,2020-03-18,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-17,2020-03-17,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-17,2020-03-17,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-17,2020-03-17,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-17,2020-03-17,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-17,2020-03-17,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,,,0,0,,800,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-17,2020-03-17,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-16,2020-03-16,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-16,2020-03-16,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-16,2020-03-16,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-16,2020-03-16,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-16,2020-03-16,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,Max-life-Form-24-Dec-19-Ver-1.0-Srirangam,6148671691357,inactive,,,0,0,,200,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,Max-life-Form-16-Dec-19-Ver-1.0-Trichy,6147372524557,inactive,,,0,0,,300,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,Tycoon-Construction-9-Nov-19-Ver-1.0,6140614168957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,Tycoon-Interior-Bangalore-9-Nov-19-Ver-1.0,6140576449757,inactive,,,0,0,,800,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,Tycoon Interiors-Test-26-July-19,6128976289157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,Focus-Des-Form-28-June-19 –Ver-1.0,6126109632957,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-16,2020-03-16,AskJuno-Lead-Generation-Major-cities-24-01-19,6112114497357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-15,2020-03-15,Max-Life-Trichy-Adbuddy_Happy_meninsky_Ver_1.0,6157539443357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-15,2020-03-15,Cannon-Prop-LG-06-Feb-2020,6156705785757,inactive,,,0,0,,500,Daily,0,Lead Generation,0,0,0,0,0,0,
2020-03-15,2020-03-15,Max-life-Srirangam-30-Jan-20-Ver-1.0,6155291418757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-15,2020-03-15,College-Tam-29-Jan-2020-Ver-1.0,6155132124357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-15,2020-03-15,"Adbuddy_Grave_wright
_Ver_1.0",6155110962557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-15,2020-03-15,"Adbuddy_Sharp_mcnulty
_Ver_1.0",6155107294557,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-15,2020-03-15,"Adbuddy_Sick_banach
_Ver_1.0",6155106907357,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-15,2020-03-15,"Adbuddy_Prickly_sammet
_Ver_1.0",6154188821157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-15,2020-03-15,"Adbuddy_Thirsty_pike
_Ver_1.0",6154188630157,archived,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2020-03-15,2020-03-15,College-11-Jan-2020-Ver-1.0,6151789599357,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-15,2020-03-15,AJ-Recruitment-Adbuddy_Boring_kalam_Ver_1.0,6149808687957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2020-03-15,2020-03-15,College-Adbuddy_Ecstatic_bhaskara_Ver_1.0,6149791013357,archived,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
