Campaign name,Ad set name,Ad name,Age,Gender,Objective,Day,Reach,Impressions,Frequency,Amount spent (INR),Result Type,Results,Cost per result,Clicks (all),CPC (all),CTR (all),Link clicks,CPC (cost per link click),"CPM (cost per 1,000 impressions)",Post engagement,Reporting starts,Reporting ends
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,18-24,male,LEAD_GENERATION,2021-11-14,288,349,1.2118055555556,109.27,,,,11,9.93363636,3.15186246,2,54.635,313.09455587,2,2021-11-14,2021-11-14
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,25-34,female,LEAD_GENERATION,2021-11-14,113,119,1.0530973451327,37.7,,,,6,6.28333333,5.04201681,1,37.7,316.80672269,1,2021-11-14,2021-11-14
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,female,LEAD_GENERATION,2021-11-13,298,337,1.1308724832215,95.39,,,,9,10.59888889,2.67062315,1,95.39,283.05637982,2,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,45-54,female,LEAD_GENERATION,2021-11-13,26,31,1.1923076923077,11.28,,,,0,,0,,,363.87096774,,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,female,LEAD_GENERATION,2021-11-13,70,78,1.1142857142857,27.65,,,,0,,0,,,354.48717949,,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,35-44,female,LEAD_GENERATION,2021-11-13,114,130,1.140350877193,41.61,,,,2,20.805,1.53846154,2,20.805,320.07692308,2,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,65+,male,LEAD_GENERATION,2021-11-13,165,165,1,43.11,,,,3,14.37,1.81818182,1,43.11,261.27272727,1,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,female,LEAD_GENERATION,2021-11-13,252,254,1.0079365079365,62.48,,,,7,8.92571429,2.75590551,3,20.82666667,245.98425197,3,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,55-64,male,LEAD_GENERATION,2021-11-13,254,300,1.1811023622047,76.41,,,,4,19.1025,1.33333333,2,38.205,254.7,3,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,male,LEAD_GENERATION,2021-11-13,1556,1700,1.0925449871465,404.01,,,,31,13.03258065,1.82352941,11,36.72818182,237.65294118,12,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,45-54,male,LEAD_GENERATION,2021-11-13,486,510,1.0493827160494,146.06,,,,10,14.606,1.96078431,1,146.06,286.39215686,1,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,35-44,male,LEAD_GENERATION,2021-11-13,888,934,1.0518018018018,285.57,,,,10,28.557,1.07066381,2,142.785,305.74946467,2,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,65+,female,LEAD_GENERATION,2021-11-13,10,19,1.9,3.97,,,,0,,0,,,208.94736842,,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,male,LEAD_GENERATION,2021-11-13,1832,2038,1.1124454148472,748.1,On-Facebook leads,3,249.36666666667,43,17.39767442,2.10991168,8,93.5125,367.07556428,12,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,25-34,female,LEAD_GENERATION,2021-11-13,176,186,1.0568181818182,66.09,,,,10,6.609,5.37634409,4,16.5225,355.32258065,4,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,18-24,female,LEAD_GENERATION,2021-11-13,116,132,1.1379310344828,63.69,,,,2,31.845,1.51515152,,,482.5,,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,65+,male,LEAD_GENERATION,2021-11-13,85,90,1.0588235294118,30.41,,,,0,,0,,,337.88888889,,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,45-54,male,LEAD_GENERATION,2021-11-13,171,189,1.1052631578947,70.95,,,,6,11.825,3.17460317,1,70.95,375.3968254,3,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,55-64,female,LEAD_GENERATION,2021-11-13,12,14,1.1666666666667,2.51,,,,2,1.255,14.28571429,1,2.51,179.28571429,1,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,unknown,LEAD_GENERATION,2021-11-13,1,1,1,0.01,,,,0,,0,,,10,,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,unknown,LEAD_GENERATION,2021-11-13,1,1,1,0.01,,,,0,,0,,,10,,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,male,LEAD_GENERATION,2021-11-13,173,189,1.0924855491329,49.89,,,,9,5.54333333,4.76190476,1,49.89,263.96825397,2,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,male,LEAD_GENERATION,2021-11-13,220,245,1.1136363636364,207.93,,,,7,29.70428571,2.85714286,,,848.69387755,,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,18-24,male,LEAD_GENERATION,2021-11-13,389,449,1.1542416452442,176.95,,,,13,13.61153846,2.89532294,,,394.09799555,1,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,25-34,male,LEAD_GENERATION,2021-11-13,455,493,1.0835164835165,236.17,,,,16,14.760625,3.24543611,4,59.0425,479.04665314,4,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,unknown,LEAD_GENERATION,2021-11-13,2,2,1,0.58,,,,0,,0,,,290,,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,female,LEAD_GENERATION,2021-11-13,21,21,1,2.48,,,,0,,0,,,118.0952381,,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,65+,unknown,LEAD_GENERATION,2021-11-13,2,2,1,0.24,,,,0,,0,,,120,,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,65+,female,LEAD_GENERATION,2021-11-13,23,23,1,1.58,,,,0,,0,,,68.69565217,,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,45-54,female,LEAD_GENERATION,2021-11-13,65,74,1.1384615384615,12.52,,,,5,2.504,6.75675676,1,12.52,169.18918919,1,2021-11-13,2021-11-13
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,65+,female,LEAD_GENERATION,2021-11-12,14,14,1,1.38,,,,1,1.38,7.14285714,,,98.57142857,1,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,unknown,LEAD_GENERATION,2021-11-12,2,2,1,0.05,,,,0,,0,,,25,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,65+,unknown,LEAD_GENERATION,2021-11-12,1,3,3,1.25,,,,2,0.625,66.66666667,2,0.625,416.66666667,2,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,unknown,LEAD_GENERATION,2021-11-12,0,1,0,0.1,,,,0,,0,,,100,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,female,LEAD_GENERATION,2021-11-12,20,21,1.05,15.08,,,,2,7.54,9.52380952,1,15.08,718.0952381,1,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,65+,female,LEAD_GENERATION,2021-11-12,10,11,1.1,3.66,,,,0,,0,,,332.72727273,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,unknown,LEAD_GENERATION,2021-11-12,2,2,1,0.08,,,,0,,0,,,40,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,unknown,LEAD_GENERATION,2021-11-12,1,1,1,0.01,,,,0,,0,,,10,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,35-44,unknown,LEAD_GENERATION,2021-11-12,0,2,0,0.09,,,,0,,0,,,45,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,18-24,male,LEAD_GENERATION,2021-11-12,328,386,1.1768292682927,239.05,,,,17,14.06176471,4.40414508,,,619.30051813,2,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,55-64,female,LEAD_GENERATION,2021-11-12,14,16,1.1428571428571,3.77,,,,1,3.77,6.25,1,3.77,235.625,1,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,45-54,female,LEAD_GENERATION,2021-11-12,42,45,1.0714285714286,34.45,,,,0,,0,,,765.55555556,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,45-54,female,LEAD_GENERATION,2021-11-12,38,42,1.1052631578947,14.66,,,,0,,0,,,349.04761905,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,male,LEAD_GENERATION,2021-11-12,1618,1802,1.1137206427689,474.35,,,,37,12.82027027,2.05327414,4,118.5875,263.23529412,6,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,45-54,male,LEAD_GENERATION,2021-11-12,682,764,1.1202346041056,172.35,,,,16,10.771875,2.09424084,3,57.45,225.58900524,3,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,55-64,male,LEAD_GENERATION,2021-11-12,352,444,1.2613636363636,117.5,,,,8,14.6875,1.8018018,5,23.5,264.63963964,5,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,female,LEAD_GENERATION,2021-11-12,252,266,1.0555555555556,73.73,,,,3,24.57666667,1.12781955,1,73.73,277.18045113,1,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,65+,male,LEAD_GENERATION,2021-11-12,168,172,1.0238095238095,35.92,,,,3,11.97333333,1.74418605,,,208.8372093,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,female,LEAD_GENERATION,2021-11-12,162,170,1.0493827160494,33.23,,,,6,5.53833333,3.52941176,,,195.47058824,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,male,LEAD_GENERATION,2021-11-12,2046,2389,1.1676441837732,656.34,On-Facebook leads,1,656.34,49,13.39469388,2.05106739,3,218.78,274.73419841,8,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,65+,male,LEAD_GENERATION,2021-11-12,53,58,1.0943396226415,14.61,,,,0,,0,,,251.89655172,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,male,LEAD_GENERATION,2021-11-12,168,192,1.1428571428571,131.64,On-Facebook leads,1,131.64,7,18.80571429,3.64583333,2,65.82,685.625,3,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,female,LEAD_GENERATION,2021-11-12,49,61,1.2448979591837,21.33,,,,3,7.11,4.91803279,1,21.33,349.67213115,1,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,35-44,female,LEAD_GENERATION,2021-11-12,98,112,1.1428571428571,40.34,,,,4,10.085,3.57142857,,,360.17857143,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,25-34,male,LEAD_GENERATION,2021-11-12,398,460,1.1557788944724,235.99,,,,10,23.599,2.17391304,,,513.02173913,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,35-44,male,LEAD_GENERATION,2021-11-12,1064,1135,1.0667293233083,334.08,,,,28,11.93142857,2.46696035,3,111.36,294.34361233,4,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,45-54,male,LEAD_GENERATION,2021-11-12,155,183,1.1806451612903,81.76,,,,5,16.352,2.73224044,1,81.76,446.77595628,1,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,25-34,female,LEAD_GENERATION,2021-11-12,124,129,1.0403225806452,62.51,,,,5,12.502,3.87596899,1,62.51,484.57364341,1,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,18-24,female,LEAD_GENERATION,2021-11-12,87,97,1.1149425287356,43.61,,,,7,6.23,7.21649485,,,449.58762887,,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,male,LEAD_GENERATION,2021-11-12,109,131,1.2018348623853,81.63,,,,7,11.66142857,5.34351145,3,27.21,623.12977099,4,2021-11-12,2021-11-12
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,female,LEAD_GENERATION,2021-11-11,198,229,1.1565656565657,88.387129470272,,,,6,14.73118825,2.62008734,3,29.46237649,385.96999769,3,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,35-44,male,LEAD_GENERATION,2021-11-11,811,982,1.2108508014797,283.42666219683,,,,23,12.32289836,2.34215886,8,35.42833277,288.6218556,11,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,45-54,male,LEAD_GENERATION,2021-11-11,536,675,1.259328358209,171.61559376617,,,,21,8.17217113,3.11111111,3,57.20519792,254.2453241,4,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,55-64,male,LEAD_GENERATION,2021-11-11,286,365,1.2762237762238,89.626808698223,On-Facebook leads,2,44.813404349111,15,5.97512058,4.10958904,9,9.9585343,245.55290054,9,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,male,LEAD_GENERATION,2021-11-11,1826,2104,1.1522453450164,583.40904053469,On-Facebook leads,1,583.40904053469,47,12.41295831,2.2338403,11,53.0371855,277.28566565,15,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,female,LEAD_GENERATION,2021-11-11,216,246,1.1388888888889,80.529162751164,,,,6,13.42152713,2.43902439,,,327.35432013,1,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,male,LEAD_GENERATION,2021-11-11,1625,1892,1.1643076923077,519.60554994773,,,,33,15.74562273,1.74418605,4,129.90138749,274.63295452,6,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,35-44,female,LEAD_GENERATION,2021-11-11,88,100,1.1363636363636,22.604151083846,,,,1,22.60415108,1,,,226.04151084,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,65+,male,LEAD_GENERATION,2021-11-11,146,163,1.1164383561644,34.711018382625,,,,2,17.35550919,1.22699387,,,212.95103302,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,45-54,female,LEAD_GENERATION,2021-11-11,32,36,1.125,10.667239808255,,,,0,,0,,,296.3122169,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,55-64,female,LEAD_GENERATION,2021-11-11,12,18,1.5,1.8795136681836,,,,2,0.93975683,11.11111111,1,1.87951367,104.41742601,1,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,35-44,unknown,LEAD_GENERATION,2021-11-11,2,2,1,1.7695421237686,,,,0,,0,,,884.77106188,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,unknown,LEAD_GENERATION,2021-11-11,2,2,1,0.87977235531998,,,,0,,0,,,439.88617766,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,65+,unknown,LEAD_GENERATION,2021-11-11,1,1,1,0.059984478771817,,,,0,,0,,,59.98447877,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,unknown,LEAD_GENERATION,2021-11-11,0,1,0,0.049987065643181,,,,0,,0,,,49.98706564,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,65+,female,LEAD_GENERATION,2021-11-11,8,13,1.625,4.4688436685004,,,,0,,0,,,343.75720527,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,25-34,male,LEAD_GENERATION,2021-11-11,340,389,1.1441176470588,228.71205323234,On-Facebook leads,1,228.71205323234,12,19.05933777,3.0848329,4,57.17801331,587.94872296,5,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,female,LEAD_GENERATION,2021-11-11,58,64,1.1034482758621,29.245737263704,,,,1,29.24573726,1.5625,,,456.96464475,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,25-34,unknown,LEAD_GENERATION,2021-11-11,1,1,1,0.10987128070381,,,,0,,0,,,109.8712807,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,female,LEAD_GENERATION,2021-11-11,7,7,1,0.56933300001064,,,,0,,0,,,81.33328572,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,65+,female,LEAD_GENERATION,2021-11-11,9,9,1,3.6257522632256,,,,0,,0,,,402.86136258,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,45-54,female,LEAD_GENERATION,2021-11-11,32,39,1.21875,20.795636947757,,,,7,2.97080528,17.94871795,1,20.79563695,533.2214602,1,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,65+,male,LEAD_GENERATION,2021-11-11,46,59,1.2826086956522,16.101136772231,,,,2,8.05056839,3.38983051,,,272.90062326,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,18-24,female,LEAD_GENERATION,2021-11-11,84,103,1.2261904761905,39.313941895471,,,,4,9.82848547,3.88349515,,,381.68875627,1,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,25-34,female,LEAD_GENERATION,2021-11-11,112,122,1.0892857142857,73.463933597864,,,,2,36.7319668,1.63934426,,,602.16339015,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,male,LEAD_GENERATION,2021-11-11,95,124,1.3052631578947,64.174816229269,,,,4,16.04370406,3.22580645,2,32.08740811,517.53884056,2,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,45-54,male,LEAD_GENERATION,2021-11-11,127,149,1.1732283464567,79.227181685691,,,,2,39.61359084,1.34228188,,,531.72605158,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,male,LEAD_GENERATION,2021-11-11,172,200,1.1627906976744,138.85732221312,,,,12,11.57144352,6,1,138.85732221,694.28661107,1,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,18-24,male,LEAD_GENERATION,2021-11-11,345,423,1.2260869565217,244.15396232035,On-Facebook leads,2,122.07698116018,21,11.62637916,4.96453901,3,81.38465411,577.19612842,3,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,unknown,LEAD_GENERATION,2021-11-11,1,1,1,0.57932129825644,,,,0,,0,,,579.32129826,,2021-11-11,2021-11-11
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,male,LEAD_GENERATION,2021-11-10,307,315,1.0260586319218,100.7783272444,On-Facebook leads,1,100.7783272444,14,7.19845195,4.44444444,4,25.19458181,319.9311976,4,2021-11-10,2021-11-10
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,25-34,female,LEAD_GENERATION,2021-11-10,285,290,1.0175438596491,87.5398606037,,,,7,12.50569437,2.4137931,2,43.7699303,301.86158829,2,2021-11-10,2021-11-10
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,45-54,male,LEAD_GENERATION,2021-11-10,222,231,1.0405405405405,94.259082342784,,,,18,5.23661569,7.79220779,7,13.46558319,408.04797551,7,2021-11-10,2021-11-10
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,65+,male,LEAD_GENERATION,2021-11-10,60,61,1.0166666666667,12.928502542614,,,,3,4.30950085,4.91803279,,,211.94266463,,2021-11-10,2021-11-10
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,55-64,male,LEAD_GENERATION,2021-11-10,137,140,1.021897810219,33.076168917994,,,,5,6.61523378,3.57142857,1,33.07616892,236.25834941,1,2021-11-10,2021-11-10
SVGI-AJ-LG-31-Oct-21,SVGI-KL-31-Oct-21,SVGI-AJ-KL-Malayalam-31-Oct-21 – Copy,35-44,female,LEAD_GENERATION,2021-11-10,106,110,1.0377358490566,30.706443393942,,,,1,30.70644339,0.90909091,,,279.1494854,,2021-11-10,2021-11-10
